model_folder,model_file,sprite_folder,sprite_file
0547whimsicott,poke_capture_0547_000_mf_n_00000000_f_r.png,0547whimsicott,whimsicott_shiny.png
0548petilil,poke_capture_0548_000_fo_n_00000000_f_n.png,0548petilil,petilil.png
0548petilil,poke_capture_0548_000_fo_n_00000000_f_r.png,0548petilil,petilil_shiny.png
0549lilligant,poke_capture_0549_000_fo_n_00000000_f_n.png,0549lilligant,lilligant.png
0549lilligant,poke_capture_0549_000_fo_n_00000000_f_r.png,0549lilligant,lilligant_shiny.png
0550basculin,poke_capture_0550_000_mf_n_00000000_f_n.png,0550basculin,basculin.png
0550basculin,poke_capture_0550_000_mf_n_00000000_f_r.png,0550basculin,basculin_shiny.png
0550basculin,poke_capture_0550_001_mf_n_00000000_f_n.png,0550basculin,basculin blue striped.png
0550basculin,poke_capture_0550_001_mf_n_00000000_f_r.png,0550basculin,basculin blue striped_shiny.png
0551sandile,poke_capture_0551_000_mf_n_00000000_f_n.png,0551sandile,sandile.png
0551sandile,poke_capture_0551_000_mf_n_00000000_f_r.png,0551sandile,sandile_shiny.png
0552krokorok,poke_capture_0552_000_mf_n_00000000_f_n.png,0552krokorok,krokorok.png
0552krokorok,poke_capture_0552_000_mf_n_00000000_f_r.png,0552krokorok,krokorok_shiny.png
0553krookodile,poke_capture_0553_000_mf_n_00000000_f_n.png,0553krookodile,krookodile.png
0553krookodile,poke_capture_0553_000_mf_n_00000000_f_r.png,0553krookodile,krookodile_shiny.png
0554darumaka,poke_capture_0554_000_mf_n_00000000_f_n.png,0554darumaka,darumaka.png
0554darumaka,poke_capture_0554_000_mf_n_00000000_f_r.png,0554darumaka,darumaka_shiny.png
0554darumaka,poke_capture_0554_001_mf_n_00000000_f_n.png,0554darumaka,darumaka galar.png
0554darumaka,poke_capture_0554_001_mf_n_00000000_f_r.png,0554darumaka,darumaka galar_shiny.png
0555darmanitan,poke_capture_0555_000_mf_n_00000000_f_n.png,0555darmanitan,darmanitan.png
0555darmanitan,poke_capture_0555_000_mf_n_00000000_f_r.png,0555darmanitan,darmanitan_shiny.png
0555darmanitan,poke_capture_0555_001_mf_n_00000000_f_n.png,0555darmanitan,darmanitan-zen.png
0555darmanitan,poke_capture_0555_001_mf_n_00000000_f_r.png,0555darmanitan,darmanitan-zen_shiny.png
0555darmanitan,poke_capture_0555_002_mf_n_00000000_f_n.png,0555darmanitan,darmanitan galar.png
0555darmanitan,poke_capture_0555_002_mf_n_00000000_f_r.png,0555darmanitan,darmanitan galar_shiny.png
0555darmanitan,poke_capture_0555_003_mf_n_00000000_f_n.png,0555darmanitan,darmanitan galar zen.png
0555darmanitan,poke_capture_0555_003_mf_n_00000000_f_r.png,0555darmanitan,darmanitan galar zen_shiny.png
0556maractus,poke_capture_0556_000_mf_n_00000000_f_n.png,0556maractus,maractus.png
0556maractus,poke_capture_0556_000_mf_n_00000000_f_r.png,0556maractus,maractus_shiny.png
0557dwebble,poke_capture_0557_000_mf_n_00000000_f_n.png,0557dwebble,dwebble.png
0557dwebble,poke_capture_0557_000_mf_n_00000000_f_r.png,0557dwebble,dwebble_shiny.png
0558crustle,poke_capture_0558_000_mf_n_00000000_f_n.png,0558crustle,crustle.png
0558crustle,poke_capture_0558_000_mf_n_00000000_f_r.png,0558crustle,crustle_shiny.png
0559scraggy,poke_capture_0559_000_mf_n_00000000_f_n.png,0559scraggy,scraggy.png
0559scraggy,poke_capture_0559_000_mf_n_00000000_f_r.png,0559scraggy,scraggy_shiny.png
0560scrafty,poke_capture_0560_000_mf_n_00000000_f_n.png,0560scrafty,scrafty.png
0560scrafty,poke_capture_0560_000_mf_n_00000000_f_r.png,0560scrafty,scrafty_shiny.png
0561sigilyph,poke_capture_0561_000_mf_n_00000000_f_n.png,0561sigilyph,sigilyph.png
0561sigilyph,poke_capture_0561_000_mf_n_00000000_f_r.png,0561sigilyph,sigilyph_shiny.png
0562yamask,poke_capture_0562_000_mf_n_00000000_f_n.png,0562yamask,yamask.png
0562yamask,poke_capture_0562_000_mf_n_00000000_f_r.png,0562yamask,yamask_shiny.png
0562yamask,poke_capture_0562_001_mf_n_00000000_f_n.png,0562yamask,yamask galar.png
0562yamask,poke_capture_0562_001_mf_n_00000000_f_r.png,0562yamask,yamask galar_shiny.png
0563cofagrigus,poke_capture_0563_000_mf_n_00000000_f_n.png,0563cofagrigus,cofagrigus.png
0563cofagrigus,poke_capture_0563_000_mf_n_00000000_f_r.png,0563cofagrigus,cofagrigus_shiny.png
0564tirtouga,poke_capture_0564_000_mf_n_00000000_f_n.png,0564tirtouga,tirtouga.png
0564tirtouga,poke_capture_0564_000_mf_n_00000000_f_r.png,0564tirtouga,tirtouga_shiny.png
0565carracosta,poke_capture_0565_000_mf_n_00000000_f_n.png,0565carracosta,carracosta.png
0565carracosta,poke_capture_0565_000_mf_n_00000000_f_r.png,0565carracosta,carracosta_shiny.png
0566archen,poke_capture_0566_000_mf_n_00000000_f_n.png,0566archen,archen.png
0566archen,poke_capture_0566_000_mf_n_00000000_f_r.png,0566archen,archen_shiny.png
0567archeops,poke_capture_0567_000_mf_n_00000000_f_n.png,0567archeops,archeops.png
0567archeops,poke_capture_0567_000_mf_n_00000000_f_r.png,0567archeops,archeops_shiny.png
0568trubbish,poke_capture_0568_000_mf_n_00000000_f_n.png,0568trubbish,trubbish.png
0568trubbish,poke_capture_0568_000_mf_n_00000000_f_r.png,0568trubbish,trubbish_shiny.png
0569garbodor,poke_capture_0569_000_mf_g_00000000_f_n.png,0569garbodor,garbodor-gmax.png
0569garbodor,poke_capture_0569_000_mf_g_00000000_f_r.png,0569garbodor,garbodor-gmax_shiny.png
0569garbodor,poke_capture_0569_000_mf_n_00000000_f_n.png,0569garbodor,garbodor.png
0569garbodor,poke_capture_0569_000_mf_n_00000000_f_r.png,0569garbodor,garbodor_shiny.png
0570zorua,poke_capture_0570_000_mf_n_00000000_f_n.png,0570zorua,zorua.png
0570zorua,poke_capture_0570_000_mf_n_00000000_f_r.png,0570zorua,zorua_shiny.png
0571zoroark,poke_capture_0571_000_mf_n_00000000_f_n.png,0571zoroark,zoroark.png
0571zoroark,poke_capture_0571_000_mf_n_00000000_f_r.png,0571zoroark,zoroark_shiny.png
0572minccino,poke_capture_0572_000_mf_n_00000000_f_n.png,0572minccino,minccino.png
0572minccino,poke_capture_0572_000_mf_n_00000000_f_r.png,0572minccino,minccino_shiny.png
0573cinccino,poke_capture_0573_000_mf_n_00000000_f_n.png,0573cinccino,cinccino.png
0573cinccino,poke_capture_0573_000_mf_n_00000000_f_r.png,0573cinccino,cinccino_shiny.png
0574gothita,poke_capture_0574_000_mf_n_00000000_f_n.png,0574gothita,gothita.png
0574gothita,poke_capture_0574_000_mf_n_00000000_f_r.png,0574gothita,gothita_shiny.png
0575gothorita,poke_capture_0575_000_mf_n_00000000_f_n.png,0575gothorita,gothorita.png
0575gothorita,poke_capture_0575_000_mf_n_00000000_f_r.png,0575gothorita,gothorita_shiny.png
0576gothitelle,poke_capture_0576_000_mf_n_00000000_f_n.png,0576gothitelle,gothitelle.png
0576gothitelle,poke_capture_0576_000_mf_n_00000000_f_r.png,0576gothitelle,gothitelle_shiny.png
0577solosis,poke_capture_0577_000_mf_n_00000000_f_n.png,0577solosis,solosis.png
0577solosis,poke_capture_0577_000_mf_n_00000000_f_r.png,0577solosis,solosis_shiny.png
0578duosion,poke_capture_0578_000_mf_n_00000000_f_n.png,0578duosion,duosion.png
0578duosion,poke_capture_0578_000_mf_n_00000000_f_r.png,0578duosion,duosion_shiny.png
0579reuniclus,poke_capture_0579_000_mf_n_00000000_f_n.png,0579reuniclus,reuniclus.png
0579reuniclus,poke_capture_0579_000_mf_n_00000000_f_r.png,0579reuniclus,reuniclus_shiny.png
0580ducklett,poke_capture_0580_000_mf_n_00000000_f_n.png,0580ducklett,ducklett.png
0580ducklett,poke_capture_0580_000_mf_n_00000000_f_r.png,0580ducklett,ducklett_shiny.png
0581swanna,poke_capture_0581_000_mf_n_00000000_f_n.png,0581swanna,swanna.png
0581swanna,poke_capture_0581_000_mf_n_00000000_f_r.png,0581swanna,swanna_shiny.png
0582vanillite,poke_capture_0582_000_mf_n_00000000_f_n.png,0582vanillite,vanillite.png
0582vanillite,poke_capture_0582_000_mf_n_00000000_f_r.png,0582vanillite,vanillite_shiny.png
0583vanillish,poke_capture_0583_000_mf_n_00000000_f_n.png,0583vanillish,vanillish.png
0583vanillish,poke_capture_0583_000_mf_n_00000000_f_r.png,0583vanillish,vanillish_shiny.png
0584vanilluxe,poke_capture_0584_000_mf_n_00000000_f_n.png,0584vanilluxe,vanilluxe.png
0584vanilluxe,poke_capture_0584_000_mf_n_00000000_f_r.png,0584vanilluxe,vanilluxe_shiny.png
0585deerling,poke_capture_0585_000_mf_n_00000000_f_n.png,0585deerling,deerling.png
0585deerling,poke_capture_0585_000_mf_n_00000000_f_r.png,0585deerling,deerling_shiny.png
0585deerling,poke_capture_0585_001_mf_n_00000000_f_n.png,0585deerling,deerling-summer.png
0585deerling,poke_capture_0585_001_mf_n_00000000_f_r.png,0585deerling,deerling-summer_shiny.png
0585deerling,poke_capture_0585_002_mf_n_00000000_f_n.png,0585deerling,deerling-autumn.png
0585deerling,poke_capture_0585_002_mf_n_00000000_f_r.png,0585deerling,deerling-autumn_shiny.png
0585deerling,poke_capture_0585_003_mf_n_00000000_f_n.png,0585deerling,deerling-winter.png
0585deerling,poke_capture_0585_003_mf_n_00000000_f_r.png,0585deerling,deerling-winter_shiny.png
0586sawsbuck,poke_capture_0586_000_mf_n_00000000_f_n.png,0586sawsbuck,sawsbuck.png
0586sawsbuck,poke_capture_0586_000_mf_n_00000000_f_r.png,0586sawsbuck,sawsbuck_shiny.png
0586sawsbuck,poke_capture_0586_001_mf_n_00000000_f_n.png,0586sawsbuck,sawsbuck-summer.png
0586sawsbuck,poke_capture_0586_001_mf_n_00000000_f_r.png,0586sawsbuck,sawsbuck-summer_shiny.png
0586sawsbuck,poke_capture_0586_002_mf_n_00000000_f_n.png,0586sawsbuck,sawsbuck-autumn.png
0586sawsbuck,poke_capture_0586_002_mf_n_00000000_f_r.png,0586sawsbuck,sawsbuck-autumn_shiny.png
0586sawsbuck,poke_capture_0586_003_mf_n_00000000_f_n.png,0586sawsbuck,sawsbuck-winter.png
0586sawsbuck,poke_capture_0586_003_mf_n_00000000_f_r.png,0586sawsbuck,sawsbuck-winter_shiny.png
0587emolga,poke_capture_0587_000_mf_n_00000000_f_n.png,0587emolga,emolga.png
0587emolga,poke_capture_0587_000_mf_n_00000000_f_r.png,0587emolga,emolga_shiny.png
0588karrablast,poke_capture_0588_000_mf_n_00000000_f_n.png,0588karrablast,karrablast.png
0588karrablast,poke_capture_0588_000_mf_n_00000000_f_r.png,0588karrablast,karrablast_shiny.png
0589escavalier,poke_capture_0589_000_mf_n_00000000_f_n.png,0589escavalier,escavalier.png
0589escavalier,poke_capture_0589_000_mf_n_00000000_f_r.png,0589escavalier,escavalier_shiny.png
0590foongus,poke_capture_0590_000_mf_n_00000000_f_n.png,0590foongus,foongus.png
0590foongus,poke_capture_0590_000_mf_n_00000000_f_r.png,0590foongus,foongus_shiny.png
0591amoonguss,poke_capture_0591_000_mf_n_00000000_f_n.png,0591amoonguss,amoonguss.png
0591amoonguss,poke_capture_0591_000_mf_n_00000000_f_r.png,0591amoonguss,amoonguss_shiny.png
0592frillish,poke_capture_0592_000_fd_n_00000000_f_n.png,0592frillish,frillish_female.png
0592frillish,poke_capture_0592_000_fd_n_00000000_f_r.png,0592frillish,frillish_shiny_female.png
0592frillish,poke_capture_0592_000_md_n_00000000_f_n.png,0592frillish,frillish.png
0592frillish,poke_capture_0592_000_md_n_00000000_f_r.png,0592frillish,frillish_shiny.png
0593jellicent,poke_capture_0593_000_fd_n_00000000_f_n.png,0593jellicent,jellicent_female.png
0593jellicent,poke_capture_0593_000_fd_n_00000000_f_r.png,0593jellicent,jellicent_shiny_female.png
0593jellicent,poke_capture_0593_000_md_n_00000000_f_n.png,0593jellicent,jellicent.png
0593jellicent,poke_capture_0593_000_md_n_00000000_f_r.png,0593jellicent,jellicent_shiny.png
0594alomomola,poke_capture_0594_000_mf_n_00000000_f_n.png,0594alomomola,alomomola.png
0594alomomola,poke_capture_0594_000_mf_n_00000000_f_r.png,0594alomomola,alomomola_shiny.png
0595joltik,poke_capture_0595_000_mf_n_00000000_f_n.png,0595joltik,joltik.png
0595joltik,poke_capture_0595_000_mf_n_00000000_f_r.png,0595joltik,joltik_shiny.png
0596galvantula,poke_capture_0596_000_mf_n_00000000_f_n.png,0596galvantula,galvantula.png
0596galvantula,poke_capture_0596_000_mf_n_00000000_f_r.png,0596galvantula,galvantula_shiny.png
0597ferroseed,poke_capture_0597_000_mf_n_00000000_f_n.png,0597ferroseed,ferroseed.png
0597ferroseed,poke_capture_0597_000_mf_n_00000000_f_r.png,0597ferroseed,ferroseed_shiny.png
0598ferrothorn,poke_capture_0598_000_mf_n_00000000_f_n.png,0598ferrothorn,ferrothorn.png
0598ferrothorn,poke_capture_0598_000_mf_n_00000000_f_r.png,0598ferrothorn,ferrothorn_shiny.png
0599klink,poke_capture_0599_000_uk_n_00000000_f_n.png,0599klink,klink.png
0599klink,poke_capture_0599_000_uk_n_00000000_f_r.png,0599klink,klink_shiny.png
0600klang,poke_capture_0600_000_uk_n_00000000_f_n.png,0600klang,klang.png
0600klang,poke_capture_0600_000_uk_n_00000000_f_r.png,0600klang,klang_shiny.png
0601klinklang,poke_capture_0601_000_uk_n_00000000_f_n.png,0601klinklang,klinklang.png
0601klinklang,poke_capture_0601_000_uk_n_00000000_f_r.png,0601klinklang,klinklang_shiny.png
0602tynamo,poke_capture_0602_000_mf_n_00000000_f_n.png,0602tynamo,tynamo.png
0602tynamo,poke_capture_0602_000_mf_n_00000000_f_r.png,0602tynamo,tynamo_shiny.png
0603eelektrik,poke_capture_0603_000_mf_n_00000000_f_n.png,0603eelektrik,eelektrik.png
0603eelektrik,poke_capture_0603_000_mf_n_00000000_f_r.png,0603eelektrik,eelektrik_shiny.png
0604eelektross,poke_capture_0604_000_mf_n_00000000_f_n.png,0604eelektross,eelektross.png
0604eelektross,poke_capture_0604_000_mf_n_00000000_f_r.png,0604eelektross,eelektross_shiny.png
0605elgyem,poke_capture_0605_000_mf_n_00000000_f_n.png,0605elgyem,elgyem.png
0605elgyem,poke_capture_0605_000_mf_n_00000000_f_r.png,0605elgyem,elgyem_shiny.png
0606beheeyem,poke_capture_0606_000_mf_n_00000000_f_n.png,0606beheeyem,beheeyem.png
0606beheeyem,poke_capture_0606_000_mf_n_00000000_f_r.png,0606beheeyem,beheeyem_shiny.png
0607litwick,poke_capture_0607_000_mf_n_00000000_f_n.png,0607litwick,litwick.png
0607litwick,poke_capture_0607_000_mf_n_00000000_f_r.png,0607litwick,litwick_shiny.png
0608lampent,poke_capture_0608_000_mf_n_00000000_f_n.png,0608lampent,lampent.png
0608lampent,poke_capture_0608_000_mf_n_00000000_f_r.png,0608lampent,lampent_shiny.png
0609chandelure,poke_capture_0609_000_mf_n_00000000_f_n.png,0609chandelure,chandelure.png
0609chandelure,poke_capture_0609_000_mf_n_00000000_f_r.png,0609chandelure,chandelure_shiny.png
0610axew,poke_capture_0610_000_mf_n_00000000_f_n.png,0610axew,axew.png
0610axew,poke_capture_0610_000_mf_n_00000000_f_r.png,0610axew,axew_shiny.png
0611fraxure,poke_capture_0611_000_mf_n_00000000_f_n.png,0611fraxure,fraxure.png
0611fraxure,poke_capture_0611_000_mf_n_00000000_f_r.png,0611fraxure,fraxure_shiny.png
0612haxorus,poke_capture_0612_000_mf_n_00000000_f_n.png,0612haxorus,haxorus.png
0612haxorus,poke_capture_0612_000_mf_n_00000000_f_r.png,0612haxorus,haxorus_shiny.png
0613cubchoo,poke_capture_0613_000_mf_n_00000000_f_n.png,0613cubchoo,cubchoo.png
0613cubchoo,poke_capture_0613_000_mf_n_00000000_f_r.png,0613cubchoo,cubchoo_shiny.png
0614beartic,poke_capture_0614_000_mf_n_00000000_f_n.png,0614beartic,beartic.png
0614beartic,poke_capture_0614_000_mf_n_00000000_f_r.png,0614beartic,beartic_shiny.png
0615cryogonal,poke_capture_0615_000_uk_n_00000000_f_n.png,0615cryogonal,cryogonal.png
0615cryogonal,poke_capture_0615_000_uk_n_00000000_f_r.png,0615cryogonal,cryogonal_shiny.png
0616shelmet,poke_capture_0616_000_mf_n_00000000_f_n.png,0616shelmet,shelmet.png
0616shelmet,poke_capture_0616_000_mf_n_00000000_f_r.png,0616shelmet,shelmet_shiny.png
0617accelgor,poke_capture_0617_000_mf_n_00000000_f_n.png,0617accelgor,accelgor.png
0617accelgor,poke_capture_0617_000_mf_n_00000000_f_r.png,0617accelgor,accelgor_shiny.png
0618stunfisk,poke_capture_0618_000_mf_n_00000000_f_n.png,0618stunfisk,stunfisk.png
0618stunfisk,poke_capture_0618_000_mf_n_00000000_f_r.png,0618stunfisk,stunfisk_shiny.png
0618stunfisk,poke_capture_0618_001_mf_n_00000000_f_n.png,0618stunfisk,stunfisk galar.png
0618stunfisk,poke_capture_0618_001_mf_n_00000000_f_r.png,0618stunfisk,stunfisk galar_shiny.png
0619mienfoo,poke_capture_0619_000_mf_n_00000000_f_n.png,0619mienfoo,mienfoo.png
0619mienfoo,poke_capture_0619_000_mf_n_00000000_f_r.png,0619mienfoo,mienfoo_shiny.png
0620mienshao,poke_capture_0620_000_mf_n_00000000_f_n.png,0620mienshao,mienshao.png
0620mienshao,poke_capture_0620_000_mf_n_00000000_f_r.png,0620mienshao,mienshao_shiny.png
0621druddigon,poke_capture_0621_000_mf_n_00000000_f_n.png,0621druddigon,druddigon.png
0621druddigon,poke_capture_0621_000_mf_n_00000000_f_r.png,0621druddigon,druddigon_shiny.png
0622golett,poke_capture_0622_000_uk_n_00000000_f_n.png,0622golett,golett.png
0622golett,poke_capture_0622_000_uk_n_00000000_f_r.png,0622golett,golett_shiny.png
0623golurk,poke_capture_0623_000_uk_n_00000000_f_n.png,0623golurk,golurk.png
0623golurk,poke_capture_0623_000_uk_n_00000000_f_r.png,0623golurk,golurk_shiny.png
0624pawniard,poke_capture_0624_000_mf_n_00000000_f_n.png,0624pawniard,pawniard.png
0624pawniard,poke_capture_0624_000_mf_n_00000000_f_r.png,0624pawniard,pawniard_shiny.png
0625bisharp,poke_capture_0625_000_mf_n_00000000_f_n.png,0625bisharp,bisharp.png
0625bisharp,poke_capture_0625_000_mf_n_00000000_f_r.png,0625bisharp,bisharp_shiny.png
0626bouffalant,poke_capture_0626_000_mf_n_00000000_f_n.png,0626bouffalant,bouffalant.png
0626bouffalant,poke_capture_0626_000_mf_n_00000000_f_r.png,0626bouffalant,bouffalant_shiny.png
0627rufflet,poke_capture_0627_000_mo_n_00000000_f_n.png,0627rufflet,rufflet.png
0627rufflet,poke_capture_0627_000_mo_n_00000000_f_r.png,0627rufflet,rufflet_shiny.png
0628braviary,poke_capture_0628_000_mo_n_00000000_f_n.png,0628braviary,braviary.png
0628braviary,poke_capture_0628_000_mo_n_00000000_f_r.png,0628braviary,braviary_shiny.png
0629vullaby,poke_capture_0629_000_fo_n_00000000_f_n.png,0629vullaby,vullaby.png
0629vullaby,poke_capture_0629_000_fo_n_00000000_f_r.png,0629vullaby,vullaby_shiny.png
0630mandibuzz,poke_capture_0630_000_fo_n_00000000_f_n.png,0630mandibuzz,mandibuzz.png
0630mandibuzz,poke_capture_0630_000_fo_n_00000000_f_r.png,0630mandibuzz,mandibuzz_shiny.png
0631heatmor,poke_capture_0631_000_mf_n_00000000_f_n.png,0631heatmor,heatmor.png
0631heatmor,poke_capture_0631_000_mf_n_00000000_f_r.png,0631heatmor,heatmor_shiny.png
0632durant,poke_capture_0632_000_mf_n_00000000_f_n.png,0632durant,durant.png
0632durant,poke_capture_0632_000_mf_n_00000000_f_r.png,0632durant,durant_shiny.png
0633deino,poke_capture_0633_000_mf_n_00000000_f_n.png,0633deino,deino.png
0633deino,poke_capture_0633_000_mf_n_00000000_f_r.png,0633deino,deino_shiny.png
0634zweilous,poke_capture_0634_000_mf_n_00000000_f_n.png,0634zweilous,zweilous.png
0634zweilous,poke_capture_0634_000_mf_n_00000000_f_r.png,0634zweilous,zweilous_shiny.png
0635hydreigon,poke_capture_0635_000_mf_n_00000000_f_n.png,0635hydreigon,hydreigon.png
0635hydreigon,poke_capture_0635_000_mf_n_00000000_f_r.png,0635hydreigon,hydreigon_shiny.png
0636larvesta,poke_capture_0636_000_mf_n_00000000_f_n.png,0636larvesta,larvesta.png
0636larvesta,poke_capture_0636_000_mf_n_00000000_f_r.png,0636larvesta,larvesta_shiny.png
0637volcarona,poke_capture_0637_000_mf_n_00000000_f_n.png,0637volcarona,volcarona.png
0637volcarona,poke_capture_0637_000_mf_n_00000000_f_r.png,0637volcarona,volcarona_shiny.png
0638cobalion,poke_capture_0638_000_uk_n_00000000_f_n.png,0638cobalion,cobalion.png
0638cobalion,poke_capture_0638_000_uk_n_00000000_f_r.png,0638cobalion,cobalion_shiny.png
0639terrakion,poke_capture_0639_000_uk_n_00000000_f_n.png,0639terrakion,terrakion.png
0639terrakion,poke_capture_0639_000_uk_n_00000000_f_r.png,0639terrakion,terrakion_shiny.png
0640virizion,poke_capture_0640_000_uk_n_00000000_f_n.png,0640virizion,virizion.png
0640virizion,poke_capture_0640_000_uk_n_00000000_f_r.png,0640virizion,virizion_shiny.png
0641tornadus,poke_capture_0641_000_mo_n_00000000_f_n.png,0641tornadus,tornadus.png
0641tornadus,poke_capture_0641_000_mo_n_00000000_f_r.png,0641tornadus,tornadus_shiny.png
0641tornadus,poke_capture_0641_001_mo_n_00000000_f_n.png,0641tornadus,tornadus-therian.png
0641tornadus,poke_capture_0641_001_mo_n_00000000_f_r.png,0641tornadus,tornadus-therian_shiny.png
0642thundurus,poke_capture_0642_000_mo_n_00000000_f_n.png,0642thundurus,thundurus.png
0642thundurus,poke_capture_0642_000_mo_n_00000000_f_r.png,0642thundurus,thundurus_shiny.png
0642thundurus,poke_capture_0642_001_mo_n_00000000_f_n.png,0642thundurus,thundurus-therian.png
0642thundurus,poke_capture_0642_001_mo_n_00000000_f_r.png,0642thundurus,thundurus-therian_shiny.png
0643reshiram,poke_capture_0643_000_uk_n_00000000_f_n.png,0643reshiram,reshiram.png
0643reshiram,poke_capture_0643_000_uk_n_00000000_f_r.png,0643reshiram,reshiram_shiny.png
0644zekrom,poke_capture_0644_000_uk_n_00000000_f_n.png,0644zekrom,zekrom.png
0644zekrom,poke_capture_0644_000_uk_n_00000000_f_r.png,0644zekrom,zekrom_shiny.png
0645landorus,poke_capture_0645_000_mo_n_00000000_f_n.png,0645landorus,landorus.png
0645landorus,poke_capture_0645_000_mo_n_00000000_f_r.png,0645landorus,landorus_shiny.png
0645landorus,poke_capture_0645_001_mo_n_00000000_f_n.png,0645landorus,landorus-therian.png
0645landorus,poke_capture_0645_001_mo_n_00000000_f_r.png,0645landorus,landorus-therian_shiny.png
0646kyurem,poke_capture_0646_000_uk_n_00000000_f_n.png,0646kyurem,kyurem.png
